BirdID,BirthDate,Sex,Island
7108,23/07/2019,1,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7109,18/12/2018,0,CN
7110,15/09/2018,0,CN
7110,15/09/2018,0,CN
7110,15/09/2018,0,CN
7111,27/07/2019,0,CN
7111,27/07/2019,0,CN
7111,27/07/2019,0,CN
7111,27/07/2019,0,CN
7111,27/07/2019,0,CN
7111,27/07/2019,0,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6152,27/02/2014,1,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6064,12/12/2013,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6233,28/07/2014,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6659,30/08/2015,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6843,08/10/2017,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
7112,22/09/2019,1,CN
7112,22/09/2019,1,CN
7112,22/09/2019,1,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
6840,26/12/2017,0,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,0,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
3456,13/06/2004,1,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
6185,25/03/2014,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
7099,26/09/2018,0,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6375,23/12/2014,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6886,06/08/2018,1,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6919,17/07/2018,0,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6776,16/07/2017,1,CN
6706,08/10/2016,1,CN
6706,08/10/2016,1,CN
6706,08/10/2016,1,CN
6706,08/10/2016,1,CN
6706,08/10/2016,1,CN
6706,08/10/2016,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
6870,15/02/2018,1,CN
7108,23/07/2019,1,CN
7108,23/07/2019,1,CN
7108,23/07/2019,1,CN
7108,23/07/2019,1,CN
7108,23/07/2019,1,CN
7108,23/07/2019,1,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
6737,16/08/2016,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7113,14/05/2019,0,CN
7114,13/05/2019,1,CN
7114,13/05/2019,1,CN
7114,13/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7115,12/05/2019,1,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7117,15/05/2019,0,CN
7118,15/05/2019,0,CN
7118,15/05/2019,0,CN
7118,15/05/2019,0,CN
7118,15/05/2019,0,CN
7118,15/05/2019,0,CN
7118,15/05/2019,0,CN
7119,24/09/2019,0,CN
7119,24/09/2019,0,CN
7119,24/09/2019,0,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7120,16/05/2019,1,CN
7121,21/05/2019,1,CN
7121,21/05/2019,1,CN
7121,21/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
7123,16/05/2019,0,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6753,27/06/2017,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
6570,10/10/2015,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
7068,16/09/2018,1,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
6699,27/01/2017,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
5635,16/12/2010,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
7124,24/05/2019,1,CN
7124,24/05/2019,1,CN
7124,24/05/2019,1,CN
7125,14/10/2019,1,CN
7125,14/10/2019,1,CN
7125,14/10/2019,1,CN
7126,23/05/2019,1,CN
7126,23/05/2019,1,CN
7126,23/05/2019,1,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7127,26/05/2019,0,CN
7128,30/05/2019,1,CN
7128,30/05/2019,1,CN
7128,30/05/2019,1,CN
7129,30/05/2019,0,CN
7129,30/05/2019,0,CN
7129,30/05/2019,0,CN
7130,30/05/2019,0,CN
7130,30/05/2019,0,CN
7130,30/05/2019,0,CN
7131,04/06/2019,1,CN
7131,04/06/2019,1,CN
7131,04/06/2019,1,CN
7132,02/06/2019,0,CN
7132,02/06/2019,0,CN
7132,02/06/2019,0,CN
7132,02/06/2019,0,CN
7132,02/06/2019,0,CN
7132,02/06/2019,0,CN
7133,03/06/2019,1,CN
7133,03/06/2019,1,CN
7133,03/06/2019,1,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6847,10/10/2017,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6693,28/09/2016,0,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6859,06/02/2018,1,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
6909,12/12/2017,0,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7134,27/12/2019,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
7102,08/10/2018,1,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6873,22/10/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6766,02/07/2017,0,CN
6845,02/01/2018,0,CN
6845,02/01/2018,0,CN
6845,02/01/2018,0,CN
6845,02/01/2018,0,CN
6845,02/01/2018,0,CN
6845,02/01/2018,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
5543,05/08/2010,0,CN
7084,06/05/2018,1,CN
7084,06/05/2018,1,CN
7084,06/05/2018,1,CN
7084,06/05/2018,1,CN
7084,06/05/2018,1,CN
7084,06/05/2018,1,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
6917,19/09/2017,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7116,13/05/2019,0,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
7071,15/09/2018,1,CN
6572,14/10/2015,1,CN
6572,14/10/2015,1,CN
6572,14/10/2015,1,CN
6572,14/10/2015,1,CN
6572,14/10/2015,1,CN
6572,14/10/2015,1,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6838,05/10/2017,0,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
6868,16/02/2018,1,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
7093,14/10/2018,0,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
5853,29/07/2012,1,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6765,05/07/2017,0,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6261,28/07/2014,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6857,07/02/2018,1,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6926,26/07/2018,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
6780,16/07/2017,0,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7135,19/05/2019,1,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7136,16/05/2019,0,CN
7137,06/06/2019,0,CN
7137,06/06/2019,0,CN
7137,06/06/2019,0,CN
7137,06/06/2019,0,CN
7137,06/06/2019,0,CN
7137,06/06/2019,0,CN
7138,15/05/2019,0,CN
7138,15/05/2019,0,CN
7138,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7139,15/05/2019,0,CN
7140,25/02/2020,1,CN
7140,25/02/2020,1,CN
7140,25/02/2020,1,CN
7141,06/06/2019,1,CN
7141,06/06/2019,1,CN
7141,06/06/2019,1,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
6036,27/12/2012,0,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7142,09/06/2019,1,CN
7143,07/06/2019,1,CN
7143,07/06/2019,1,CN
7143,07/06/2019,1,CN
7144,02/06/2019,1,CN
7144,02/06/2019,1,CN
7144,02/06/2019,1,CN
7144,02/06/2019,1,CN
7144,02/06/2019,1,CN
7144,02/06/2019,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
7145,12/12/2020,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6210,11/05/2014,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
6844,08/10/2017,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
7122,17/05/2019,1,CN
